C00530766|08262016|2500|1|2500
C00530865|08022016|5000|1|5000
C00531285|07192016|1000|1|1000
C00531285|07212016|750|2|1500
C00531285|07262016|1600|2|3200
C00531285|08012016|250|1|250
C00531285|08022016|1000|5|3950
C00531285|08052016|1000|1|1000
C00531285|08122016|250|1|250
C00531285|08152016|625|4|1250
C00531285|08162016|1000|1|1000
C00531285|08172016|0|2|0
C00531285|08182016|250|1|250
C00531285|08192016|500|2|1000
C00531285|08222016|0|2|0
C00531285|08252016|1000|5|2250
C00531285|08292016|1000|9|8550
C00531285|08302016|2700|1|2700
C00531285|08312016|1000|30|44250
C00531285|09012016|250|3|250
C00531285|09022016|313|2|625
C00531624|07252016|200000|1|200000
C00531632|08242016|1000|3|4000
C00531772|07282016|200|1|200
C00531814|08112016|80000|3|470000
C00532416|07272016|1000|1|1000
C00532416|08012016|500|1|500
C00532416|08192016|300|1|300
C00532465|08262016|2000|1|2000
C00532572|07192016|138|4|1300
C00532572|07212016|100|3|8302
C00532572|07222016|1000|1|1000
C00532572|07232016|25|2|50
C00532572|07252016|20|3|55
C00532572|07262016|15|2|30
C00532572|07272016|500|5|8575
C00532572|07282016|25|3|145
C00532572|07292016|25|1|25
C00532572|08012016|10|2|20
C00532572|08022016|88|2|175
C00532572|08032016|1000|1|1000
C00532572|08042016|75|1|75
C00532572|08072016|12|1|12
C00532572|08082016|300|2|600
C00532572|08102016|25|1|25
C00532572|08112016|100|1|100
C00532572|08132016|50|2|100
C00532572|08142016|375|2|750
C00532572|08152016|250|5|1260
C00532572|08162016|200|3|1300
C00532572|08172016|100|8|1125
C00532572|08182016|508|2|1015
C00532572|08192016|113|4|5235
C00532572|08212016|200|1|200
C00532572|08222016|513|2|1025
C00532572|08242016|10|2|20
C00532572|08252016|25|3|95
C00532572|08262016|30|2|60
C00532572|08282016|100|2|200
C00532572|08292016|200|5|960
C00532572|08302016|100|1|100
C00532572|08312016|100|5|1750
C00532572|09012016|2600|2|5200
C00532705|07292016|3000000|1|3000000
C00532705|08032016|25500|1|25500
C00532705|08262016|8500000|1|8500000
C00532887|07312016|588|7|4412
C00532887|08312016|588|7|4412
C00534032|08042016|500|1|500
C00536334|07292016|38|12|399
C00536334|08122016|38|12|399
C00536334|08262016|19|15|456
C00536573|07282016|36|510|25459
C00536573|08112016|36|524|25889
C00536573|08252016|34|539|26005
C00536615|07282016|1241|2|2482
C00536615|08102016|5000|1|5000
C00536664|07192016|100|7|3400
C00536664|07202016|100|1|100
C00536664|07212016|100|1|100
C00536664|07222016|100|1|100
C00536664|07262016|250|9|2075
C00536664|08042016|100|3|400
C00536664|08082016|2500|1|2500
C00536664|08112016|250|1|250
C00536664|08142016|1000|1|1000
C00536664|08152016|100|1|100
C00536664|08172016|100|1|100
C00536664|08192016|100|1|100
C00536664|08232016|100|1|100
C00536664|08242016|100|1|100
C00536664|08262016|250|2|500
C00536664|08282016|1000|1|1000
C00536680|07222016|50|1|50
C00536680|07262016|900|1|900
C00536680|07272016|200|1|200
C00536680|08032016|2700|2|5400
C00536680|08062016|500|7|5583
C00536680|08072016|100|1|100
C00536680|08092016|25|1|25
C00536680|08102016|500|1|500
C00536680|08222016|175|4|3100
C00536680|08232016|100|1|100
C00536680|08242016|300|2|600
C00536680|08262016|500|3|1100
C00536680|08292016|100|1|100
C00536680|08302016|500|3|1600
C00536680|08312016|2700|5|11050
C00536680|09012016|100|1|100
C00538637|07192016|250|1|250
C00538637|08012016|200|2|400
C00538637|08092016|100|1|100
C00539601|08192016|250|1|250
C00539866|07222016|1000|1|1000
C00539866|08052016|500|1|500
C00539866|08082016|100|1|100
C00539866|08162016|300|1|300
C00539866|08172016|175|2|350
C00539866|08192016|250|3|700
C00539866|08242016|1000|1|1000
C00539866|09012016|500|1|500
C00540054|08152016|1000|1|1000
C00540104|07292016|42|30|1769
C00540104|08152016|46|30|1837
C00540104|08312016|44|31|1867
C00540112|07212016|38|16|1075
C00540112|08012016|50|33|2125
C00540112|08152016|25|21|1275
C00540112|08292016|50|40|2825
C00540187|08042016|500|3|2000
C00540195|07252016|5000|2|10000
C00540195|08022016|5000|1|5000
C00540195|08162016|3000|1|3000
C00540203|07272016|50000|1|50000
C00540203|08112016|25000|1|25000
C00540302|07192016|1000|1|1000
C00540302|07202016|10|1|10
C00540302|07232016|25|1|25
C00540302|07242016|25|1|25
C00540302|07252016|2700|1|2700
C00540302|07262016|75|6|2200
C00540302|07272016|100|3|400
C00540302|07282016|100|4|800
C00540302|07292016|30|4|120
C00540302|07302016|10|1|10
C00540302|07312016|25|7|820
C00540302|08012016|1100|4|5000
C00540302|08032016|10|1|10
C00540302|08052016|475|1|475
C00540302|08062016|250|1|250
C00540302|08092016|25|1|25
C00540302|08102016|10|1|10
C00540302|08112016|300|23|9350
C00540302|08152016|500|7|3750
C00540302|08172016|100|1|100
C00540302|08202016|505|2|1010
C00540302|08232016|500|1|500
C00540302|08242016|25|1|25
C00540302|08262016|2700|11|17245
C00540302|08302016|130|2|260
C00540302|08312016|10|2|20
C00540302|09022016|100|1|100
C00540310|08092016|4050|2|8100
C00540310|08102016|1000|1|1000
C00540310|08112016|275|2|550
C00540310|08122016|100|22|4610
C00540310|08152016|100|47|13535
C00540310|08162016|100|40|9920
C00540310|08172016|650|6|4550
C00540310|08182016|1000|12|16675
C00540310|08192016|100|102|34009
C00540310|08202016|1000|1|1000
C00540310|08212016|1000|2|2000
C00540310|08222016|200|149|74835
C00540310|08232016|200|38|24290
C00540310|08242016|1000|71|127020
C00540310|08252016|1750|32|55055
C00540310|08262016|100|183|79763
C00540310|08292016|250|91|51486
C00540310|08302016|200|292|149946
C00540310|08312016|200|155|59655
C00540310|09012016|1800|4|5400
C00540393|08222016|5000|3|15000
C00540435|07312016|100|5|737
C00540435|08122016|1000|1|1000
C00540435|08312016|100|5|512
C00540443|07192016|100|46|7093
C00540443|07202016|100|40|7061
C00540443|07212016|50|30|2675
C00540443|07222016|50|41|4443
C00540443|07232016|50|30|3250
C00540443|07242016|50|16|2495
C00540443|07252016|125|44|8955
C00540443|07262016|100|56|8415
C00540443|07272016|50|57|9440
C00540443|07282016|100|63|8073
C00540443|07292016|100|44|5909
C00540443|07302016|25|18|1668
C00540443|07312016|25|41|3014
C00540443|08012016|93|36|15035
C00540443|08022016|100|33|4945
C00540443|08032016|100|44|7080
C00540443|08042016|100|35|10926
C00540443|08052016|50|7|1625
C00540443|08062016|35|5|1180
C00540443|08072016|100|11|2260
C00540443|08082016|108|19|3733
C00540443|08092016|200|15|8049
C00540443|08102016|100|37|5430
C00540443|08112016|104|14|8005
C00540443|08122016|200|15|4998
C00540443|08132016|20|4|100
C00540443|08142016|25|2|50
C00540443|08152016|50|11|1431
C00540443|08162016|50|19|1448
C00540443|08172016|63|18|1586
C00540443|08182016|250|21|5090
C00540443|08192016|100|8|843
C00540443|08202016|50|5|200
C00540443|08212016|10|5|555
C00540443|08222016|100|19|2053
C00540443|08232016|100|83|13461
C00540443|08242016|50|13|2335
C00540443|08252016|60|14|1275
C00540443|08262016|50|10|805
C00540443|08272016|25|4|95
C00540443|08282016|50|12|1820
C00540443|08292016|100|10|1120
C00540443|08302016|100|21|3935
C00540443|08312016|150|11|2340
C00540443|09012016|50|32|3210
C00540443|09022016|25|25|960
C00540500|07222016|750|8|7200
C00540500|07242016|650|4|2700
C00540500|07252016|2700|3|10800
C00540500|07292016|300|2|600
C00540500|07312016|200|3|550
C00540500|08022016|500|5|2750
C00540500|08032016|625|2|1250
C00540500|08052016|1000|10|9250
C00540500|08082016|500|1|500
C00540500|08102016|1000|7|9650
C00540500|08142016|10|2|20
C00540500|08152016|1000|2|2000
C00540500|08182016|1250|2|2500
C00540617|07202016|500|1|500
C00540617|08092016|500|1|500
C00540617|08222016|2700|1|2700
C00540617|08302016|2300|5|11000
C00540617|08312016|250|1|250
C00540732|07192016|1000|1|1000
C00540732|07212016|1500|3|5000
C00540732|07262016|250|1|250
C00540732|07312016|1000|1|1000
C00540732|08012016|25|1|25
C00540732|09012016|25|1|25
C00540856|07212016|250|1|250
C00540856|07222016|1000|3|2100
C00540856|07282016|175|4|700
C00540856|08012016|100|2|200
C00540856|08032016|50|4|250
C00540856|08082016|100|6|1600
C00540856|08122016|75|2|150
C00540856|08132016|500|1|500
C00540856|08152016|100|3|625
C00540856|08172016|200|1|200
C00540856|08182016|100|4|340
C00540856|08222016|100|3|2900
C00540856|08242016|100|1|100
C00540856|08252016|100|1|100
C00540856|08292016|375|2|750
C00540856|08312016|100|3|225
C00540856|09022016|150|4|600
C00540898|07192016|100|1|100
C00540898|07202016|100|9|1375
C00540898|07222016|100|39|6705
C00540898|07232016|50|1|50
C00540898|07252016|200|17|3035
C00540898|07272016|100|9|1360
C00540898|07282016|500|1|500
C00540898|07292016|200|11|2386
C00540898|07302016|100|1|100
C00540898|07312016|30|1|30
C00540898|08012016|60|9|2765
C00540898|08022016|25|4|110
C00540898|08032016|200|7|2160
C00540898|08042016|1000|1|1000
C00540898|08052016|100|17|2005
C00540898|08062016|50|3|150
C00540898|08072016|38|4|300
C00540898|08082016|100|48|6915
C00540898|08092016|75|1|75
C00540898|08102016|100|19|4300
C00540898|08122016|75|12|1981
C00540898|08132016|250|3|783
C00540898|08152016|150|11|2175
C00540898|08162016|50|2|100
C00540898|08172016|200|5|930
C00540898|08182016|150|3|2311
C00540898|08192016|205|12|16983
C00540898|08202016|88|2|175
C00540898|08222016|40|1|40
C00540898|08232016|50|1|50
C00540898|08242016|75|14|1950
C00540898|08262016|175|20|504015
C00540898|08292016|88|22|1760
C00540898|08312016|100|14|2745
C00540898|09012016|30|6|495
C00540898|09022016|100|20|2940
C00540997|07312016|5000|1|5000
C00540997|08172016|19396|1|19396
C00540997|08312016|60000|1|60000
C00541011|07252016|750|1|750
C00541011|07262016|2000|1|2000
C00541011|07272016|7700|1|7700
C00541011|07292016|33400|2|66800
C00541011|08022016|1875|2|3750
C00541011|08042016|18575|2|37150
C00541011|08052016|1000|41|99250
C00541011|08102016|1750|2|3500
C00541011|08112016|7500|3|20000
C00541011|08122016|1000|1|1000
C00541011|08152016|750|4|4000
C00541011|08162016|0|2|0
C00541011|08182016|1250|10|16300
C00541011|08192016|2000|3|5000
C00541011|08222016|2000|13|32000
C00541011|08242016|19450|2|38900
C00541011|08252016|7500|2|15000
C00541011|08262016|1875|1|1875
C00541011|08272016|15000|1|15000
C00541011|08292016|10000|2|20000
C00541011|08302016|500|1|500
C00541011|08312016|1438|4|5375
C00541011|09012016|2500|2|5000
C00541011|09022016|250|1|250
C00541045|08042016|1000|1|1000
C00541045|08092016|15000|2|30000
C00541045|08152016|10000|1|10000
C00541045|08302016|7500|2|15000
C00541086|07272016|10400|1|10400
C00541086|08032016|2700|1|2700
C00541086|08222016|500|1|500
C00541086|08292016|1348|4|7623
C00541128|08042016|5000|1|5000
C00541177|07292016|20|50|1319
C00541177|08122016|20|55|1379
C00541177|08262016|20|55|1379
C00541359|07212016|250|1|250
C00541359|07242016|19|1|19
C00541359|08042016|1475|2|2950
C00541359|08052016|20|1|20
C00541359|08102016|50|1|50
C00541359|08142016|100|1|100
C00541359|08152016|50|1|50
C00541359|08192016|250|1|250
C00541359|08242016|1260|2|2519
C00541359|08282016|250|1|250
C00541359|09022016|2500|1|2500
C00541375|08022016|5000|1|5000
C00541375|08082016|5000|1|5000
C00541375|08252016|5000|1|5000
C00541391|07202016|38|2|75
C00541391|07212016|25|3|80
C00541391|07222016|100|1|100
C00541391|07232016|258|2|515
C00541391|07242016|25|3|75
C00541391|07252016|10|1|10
C00541391|07262016|25|1|25
C00541391|07272016|50|1|50
C00541391|07282016|25|9|510
C00541391|08012016|10|3|45
C00541391|08022016|18|4|80
C00541391|08042016|50|1|50
C00541391|08052016|10|1|10
C00541391|08082016|15|3|75
C00541391|08112016|50|1|50
C00541391|08132016|25|2|50
C00541391|08142016|25|1|25
C00541391|08152016|25|3|135
C00541391|08162016|50|1|50
C00541391|08172016|25|3|150
C00541391|08202016|38|2|75
C00541391|08212016|25|3|80
C00541391|08222016|55|2|110
C00541391|08232016|258|2|515
C00541391|08242016|25|4|175
C00541391|08262016|25|1|25
C00541391|08272016|50|1|50
C00541391|08282016|25|9|510
C00541391|08292016|10|1|10
C00541391|09012016|10|1|10
C00541391|09022016|25|5|1080
C00541433|08192016|6416|2|12832
C00541433|08302016|2472|2|4944
C00541706|07252016|46|12|976
C00541706|08082016|46|12|976
C00541706|08222016|50|12|1001
C00541706|09022016|50|12|1001
C00541862|07202016|125|6|1500
C00541862|07212016|100|1|100
C00541862|07222016|2000|1|2000
C00541862|07232016|2500|1|2500
C00541862|07262016|400|2|800
C00541862|07272016|750|2|1500
C00541862|07282016|1500|2|3000
C00541862|07302016|1000|1|1000
C00541862|08012016|650|2|1300
C00541862|08022016|1000|3|2250
C00541862|08092016|500|2|1000
C00541862|08172016|500|1|500
C00541862|08232016|1500|3|3250
C00541862|08292016|500|1|500
C00541862|08302016|250|10|3050
C00541862|09012016|250|2|500
C00541862|09022016|1000|1|1000
C00541888|08042016|250|1|250
C00541888|08162016|1000|3|2250
C00541888|08182016|500|1|500
C00541888|08192016|2700|1|2700
C00541888|08242016|1250|4|5700
C00541888|08252016|1500|8|12000
C00541888|08292016|25|1|25
C00542027|08192016|1000|1|1000
C00542217|07292016|34|1|34
C00542217|08122016|13|1|13
C00542217|08312016|21|1|21
C00542365|07292016|39|147|10038
C00542365|07312016|39|77|4942
C00542365|08052016|50|1|50
C00542365|08122016|39|150|10144
C00542365|08142016|39|79|5096
C00542365|08192016|39|1|39
C00542365|08262016|39|152|10222
C00542365|08282016|39|102|6047
C00542423|08102016|7700|2|15400
C00542423|08152016|25|12|350
C00542423|08242016|4350|2|8700
C00542423|08262016|7700|2|15400
C00542423|08302016|10000|2|20000
C00542431|07192016|100|63|13620
C00542431|07202016|100|13|1520
C00542431|07212016|120|29|11456
C00542431|07222016|200|20|10018
C00542431|07242016|25|1|25
C00542431|07252016|125|22|4708
C00542431|07262016|1000|1|1000
C00542431|07272016|100|13|1387
C00542431|07282016|177|18|4060
C00542431|07292016|138|2|275
C00542431|07312016|25|1|25
C00542431|08012016|100|15|2084
C00542431|08032016|50|7|860
C00542431|08042016|250|1|250
C00542431|08052016|100|10|910
C00542431|08082016|79|1|79
C00542431|08092016|75|13|1513
C00542431|08112016|100|87|13821
C00542431|08122016|102|66|11163
C00542431|08152016|100|86|14224
C00542431|08162016|102|5|772
C00542431|08172016|125|4|479
C00542431|08182016|102|16|2287
C00542431|08192016|2|34|121
C00542431|08222016|60|19|3249
C00542431|08232016|102|13|1868
C00542431|08242016|100|13|2034
C00542431|08252016|100|62|9956
C00542431|08262016|2|8|812
C00542431|08272016|5000|1|5000
C00542431|08292016|101|62|11725
C00542431|08302016|102|11|1839
C00542431|08312016|100|19|3700
C00542431|09012016|100|17|8526
C00542431|09022016|102|17|2932
C00542464|07212016|100|1|100
C00542464|07252016|25000|1|25000
C00542464|07292016|50000|1|50000
C00542464|08052016|50|1|50
C00542464|08092016|80000|2|160000
C00542464|08112016|12500|2|25000
C00542464|08262016|17500|2|35000
C00542480|08132016|300|1|300
C00542480|08232016|250|1|250
C00542480|08242016|1000|1|1000
C00542555|08152016|1000|6|6000
C00542555|08162016|1750|2|3500
C00542555|08172016|1000|1|1000
C00542555|08192016|1000|1|1000
C00542696|08302016|300|1|300
C00542704|07202016|250|1|250
C00542704|07262016|500|1|500
C00542704|07282016|1000|1|1000
C00542704|08182016|500|1|500
C00542704|08242016|250|1|250
C00542704|08262016|250|3|1000
C00542704|08292016|250|1|250
C00542787|07202016|2700|2|5400
C00542787|07222016|1500|4|9400
C00542787|07252016|2000|1|2000
C00542787|07262016|1000|3|4700
C00542787|07282016|1000|3|4700
C00542787|07292016|1850|2|3700
C00542787|08012016|1000|1|1000
C00542787|08032016|1000|2|2000
C00542787|08042016|1000|4|5500
C00542787|08092016|500|1|500
C00542787|08172016|26000|2|52000
C00542787|08252016|10000|3|37500
C00542845|07282016|3500|2|7000
C00542902|07282016|5000|1|5000
C00542902|08122016|10000|1|10000
C00542902|08152016|25000|2|50000
C00542902|08182016|10000|1|10000
C00542902|08192016|5000|1|5000
C00542902|08222016|25000|1|25000
C00542902|08232016|5000|2|10000
C00542993|08112016|5000|1|5000
C00543173|07292016|500|2|1000
C00543173|07302016|150|4|600
C00543173|08022016|100|2|200
C00543173|08072016|1000|2|2000
C00543173|08092016|200|1|200
C00543173|08192016|500|1|500
C00543199|07262016|1000|14|14200
C00543199|07282016|500|1|500
C00543199|07292016|500|1|500
C00543199|08012016|1000|1|1000
C00543199|08312016|2700|1|2700
C00543199|09012016|2700|1|2700
C00543207|08162016|3000|4|11000
C00543231|07262016|500|1|500
C00543231|07282016|175|2|350
C00543231|08012016|1500|1|1500
C00543231|08052016|100|1|100
C00543231|08112016|175|2|350
C00543231|08172016|250|1|250
C00543231|09012016|2000|1|2000
C00543231|09022016|250|10|4250
C00543249|08162016|850|1|850
C00543256|08052016|100000|1|100000
C00543256|08182016|25000|1|25000
C00543256|08222016|84000|1|84000
C00543256|08232016|120000|1|120000
C00543256|08302016|25000|1|25000
C00543256|09012016|43570|1|43570
C00543256|09022016|30000|1|30000
C00543363|08222016|500|17|14000
C00543363|09022016|1000|1|1000
C00543371|07222016|75|20|1649
C00543371|08052016|75|20|1649
C00543371|08192016|75|20|1649
C00543371|09022016|75|20|1649
C00543835|07222016|78|2|156
C00543835|07252016|875|4|3500
C00543835|07292016|300|17|5379
C00543835|08192016|78|2|156
C00543835|08262016|200|17|3586
C00543843|07212016|500|1|500
C00543843|07242016|263|2|525
C00543843|07252016|250|1|250
C00543843|07272016|5|1|5
C00543843|07292016|200|1|200
C00543843|07302016|500|1|500
C00543843|08032016|750|2|1500
C00543843|08052016|1000|1|1000
C00543843|08072016|100|2|200
C00543843|08092016|1000|1|1000
C00543843|08112016|500|1|500
C00543843|08122016|750|2|1500
C00543843|08152016|2700|1|2700
C00543843|08172016|750|4|4300
C00543843|08192016|1000|1|1000
C00543843|08232016|100|1|100
C00543843|08242016|138|2|275
C00543843|08272016|5|1|5
C00543843|08312016|400|2|800
C00543843|09022016|1850|2|3700
C00543876|07312016|54|21|1779
C00543876|08312016|54|22|1806
C00543892|08042016|1000|1|1000
C00543892|08082016|1000|1|1000
C00543892|08112016|2700|1|2700
C00543892|08122016|1350|2|2700
C00543892|08152016|1000|1|1000
C00543892|08162016|1850|4|6900
C00543892|08172016|500|3|1750
C00543892|08182016|138|4|950
C00543892|08192016|500|3|1225
C00543892|08242016|500|10|10400
C00543892|08292016|750|4|2750
C00543892|08312016|500|6|4000
C00543918|07192016|200|2|400
C00543918|07212016|250|5|1250
C00543918|07232016|100|1|100
C00543918|07262016|100|3|350
C00543918|07272016|100|1|100
C00543918|07282016|100|1|100
C00543918|07292016|375|4|3450
C00543918|07302016|25|1|25
C00543918|08012016|100|1|100
C00543918|08052016|250|3|505
C00543918|08082016|100|1|100
C00543918|08092016|175|4|1375
C00543918|08162016|1850|2|3700
C00543918|08192016|1000|1|1000
C00543918|08222016|1000|2|2000
C00543918|08232016|175|2|350
C00543918|08252016|225|2|450
C00543918|08272016|100|1|100
C00543918|08282016|100|1|100
C00543918|08292016|500|1|500
C00543918|08302016|25|1|25
C00543918|08312016|375|2|750
C00543918|09022016|300|1|300
C00543926|07192016|1600|2|3200
C00543926|07222016|2700|4|8100
C00543926|07252016|400|5|2300
C00543926|07262016|625|6|5450
C00543926|07272016|625|2|1250
C00543926|07282016|75|3|330
C00543926|07292016|500|1|500
C00543926|07312016|1000|1|1000
C00543926|08012016|1000|7|8900
C00543926|08022016|354|6|2691
